1	4419514	Results The intubation time of group A was shorter than that of group G (36.6 ± 20.2 s vs. 54.6 ± 25.7 s, p = 0.002).
1	4419514	The Cormack-Lehane grade (I/II/III/IV) was significantly better in group A (33/2/0/0 vs. 28/7/0/0, p = 0.042).
1	4419514	The mean arterial pressure and heart rate rose to higher levels during intubation with the GlideScope than with the Airtraq laryngoscope.
1	4419514	The success of the first intubation attempt and the intubation difficulty scales were comparable between the two groups.
1	4419514	The numbers of patients who experienced postoperative sore throat were similar (6 vs. 8) in the two groups.  
0	4419514	Conclusions Compared with the GlideScope, the specially designed Airtraq laryngoscope might be more suitable for double-lumen tube intubations in patients with predicted normal airway.  
0	4419514	Trial registration www.chictr.org Identifier:
0	4419514	ChiCTR-TRC-11001628
0	3024329	OBJECTIVE This study compared the durability of glycemic control of twice-daily insulin lispro mix 75/25 (LM75/25: 75% insulin lispro protamine suspension/25% lispro) and once-daily insulin glargine, added to oral antihyperglycemic drugs in type 2 diabetes patients.  
0	3024329	RESEARCH DESIGN AND METHODS During the initiation phase, patients were randomized to LM75/25 or glargine.
0	3024329	After 6 months, patients with A1C ≤7.0% advanced to the maintenance phase for ≤24 months.
0	3024329	The primary objective was the between-group comparison of duration of maintaining the A1C goal.  
0	3024329	RESULTS Of 900 patients receiving LM75/25 and 918 patients receiving glargine who completed initiation, 473 and 419, respectively, had A1C ≤7.0% and continued into maintenance.
0	3024329	Baseline characteristics except age were similar in this group.
1	3024329	Median time of maintaining the A1C goal was 16.8 months for LM75/25 (95% CI 14.0–19.7) and 14.4 months for glargine (95% CI 13.4–16.8; P = 0.040).
0	3024329	A1C goal was maintained in 202 LM75/25-treated patients (43%) and in 147 glargine-treated patients (35%; P = 0.006).
1	3024329	No differences were observed in overall, nocturnal, or severe hypoglycemia.
1	3024329	LM75/25 patients had higher total daily insulin dose (0.45 ± 0.21 vs. 0.37 ± 0.21 units/kg/day) and more weight gain (5.4 ± 5.8 vs. 3.7 ± 5.6 kg) from baseline.
0	3024329	Patients taking LM75/25 and glargine with lower baseline A1C levels were more likely to maintain the A1C goal (P = 0.043 and P < 0.001, respectively).  
0	3024329	CONCLUSIONS A modestly longer durability of glycemic control was achieved with LM75/25 compared with glargine.
0	3024329	Patients with lower baseline A1C levels were more likely to maintain the goal, supporting the concept of earlier insulin initiation.
0	5801522	Background One in five Canadians experience mental health issues with those in the age range of 15 to 24 years being most at risk of a mood disorder.
0	5801522	University students have shown significantly higher rates of mental health problems than the general public.
0	5801522	Current university support services are limited by factors such as available staff and finances, and social stigma has frequently been identified as an additional barrier that prevents students from accessing these resources.
0	5801522	Mobile health (Mobile health) apps are one form of alternative health support that is discrete and accessible to students, and although they are recognized as a promising alternative, there is limited research demonstrating their efficacy.  
0	5801522	Objective The aim of this study was to evaluate a mindfulness-based app’s (“DeStressify”) efficacy on stress, anxiety, depressive symptomology, sleep behavior, work or class absenteeism, work or school productivity, and quality of life (quality of life) among university students.  
0	5801522	Methods Full-time undergraduate students at a Canadian university with smartphones and Internet access were recruited through in-class announcements and on-campus posters.
0	5801522	Participants randomized into an experimental condition were given and instructed to use the DeStressify app 5 days a week for 4 weeks.
0	5801522	Control condition participants were wait-listed.
0	5801522	All participants completed pre- and postintervention Web-based surveys to self-assess stress, anxiety, depressive symptomatology, sleep quality, and health-related QoL.  Results A total of 206 responses were collected at baseline, with 163 participants completing the study (86 control, 77 experimental).
1	5801522	Using DeStressify was shown to reduce trait anxiety (P=.01) and improve general health (P=.001), energy (P=.01), and emotional well-being (P=.01) in university students, and more participants in the experimental condition believed their productivity improved between baseline and postintervention measurements than the number of participants expected to believe so randomly by chance (P=.01).
1	5801522	The app did not significantly improve stress, state anxiety, physical and social functioning, and role limitations because of physical or emotional health problems or pain (P>.05).  
0	5801522	Conclusions Mindfulness-based apps may provide an effective alternative support for university students’ mental health.
0	5801522	Universities and other institutions may benefit from promoting the use of DeStressify or other mindfulness-based Mobile health apps among students who are interested in methods of anxiety management or mindfulness-based self-driven health support.
0	5801522	Future steps include examining DeStressify and similar Mobile health apps over a longer period and in university staff and faculty.
0	3685784	Objective: Primary dysmenorrhea is defined as painful cramps during menstruation with no pelvic pathology.
0	3685784	Due to the adverse effects of Non-Steroidal Anti-Inflammatory Drugs (Non-Steroidal Anti-Inflammatory Drugs) are considered as the most common pharmacological treatment for this disorder.
0	3685784	The present study was conducted to assess the impact of Shirazi Thymus Vulgaris compared to that of Ibuprofen on primary dysmenorrhea.  
0	3685784	Materials and Methods: A randomized, single-blind clinical trial was conducted amongst 120 female students ofIlam University of Medical Sciences, aged 18-25 years who suffered from primary dysmenorrhea.
0	3685784	The participants were randomly divided into two groups; one received the herbal and the other classical treatments.
0	3685784	The herbal group received 5 ml of the Shirazi Thymus Vulgaris medication that commercially called BronchoT.D, orally four times a day.
0	3685784	The classic group received Ibuprofen orally three times a day.
0	3685784	A visual analogue scale (visual analogue scale) was used to record pain severity.  
0	3685784	Results: Pain severity was reduced in both herbal and classic groups with no significant differences.
1	3685784	Pain duration at the first and second month of treatment was also similar between two groups.  
0	3685784	Conclusions: Shirazi Thymus Vulgaris decreased dysmenorrhea symptoms, which might be attributed to its antispasmodic effects.
0	3685784	The herbal Shirazi Thymus Vulgaris can be recommended as an effective medication fortreatment of the primary dysmenorrhea disorder.
0	5752785	Background and Aims: The external jugular vein (external jugular vein), often used for resuscitation, has been underutilised for central venous catheterisation (central venous catheterisation) in view of an unpredictable success rate.
0	5752785	There is an encouraging literature on the improved success rate of central venous catheterisation through external jugular vein with the inclusion of certain body manoeuvres.
0	5752785	This prospective randomised controlled study was conducted with the aim of evaluating the efficacy of body manoeuvres in improving the success rate of central venous catheterisation through external jugular vein.  
0	5752785	Methods: One hundred patients aged 18–50 years, scheduled for elective surgery requiring central venous catheterisation, were randomly assigned to either undergo central venous catheterisation using Seldinger technique with body manoeuvres or a control group undergoing central venous catheterisation without body manoeuvres.
0	5752785	The primary outcome was the success rate of central venous catheterisation, as observed in the post-procedure chest radiograph.
0	5752785	Secondary outcomes included quality of central venous pressure waveform, catheterisation attempts, total time for central venous catheterisation, complications.  
1	5752785	Results: central venous catheterisation was achieved in 98% (49/50) of patients in study group and 80% (40/50) of patients in control group (P = 0.008).
1	5752785	Mean catheterisation time was significantly lower in the study group (151.06 ± 40.50 s) compared to control group (173.50 ± 50.66 s) (P = 0.023).
1	5752785	The incidence of catheter misplacement and failure to cannulate were lower in the study group (0%, 2% vs. 20%, 12.5%, respectively).
1	5752785	Groups did not differ in a number of catheterisation attempts and incidence of haematoma.  
0	5752785	Conclusion: Inclusion of various body manoeuvres to Seldinger technique significantly improves the success rate of central venous catheterisation through external jugular vein.
0	3562170	Background This study compared the effects of ingesting water (water), a flavored carbohydrate-electrolyte (carbohydrate-electrolyte) or a flavored non-caloric electrolyte (non-caloric electrolyte) beverage on mood, ratings of perceived exertion (ratings of perceived exertion), and sprint power during cycling in recreational exercisers.  
0	3562170	Methods Men (n = 23) and women (n = 13) consumed a 24–h standardized diet and reported 2–4 h post-prandial for all test sessions.
0	3562170	After a familiarization session, participants completed 50 min of stationary cycling in a warm environment (wet bulb globe temperature = 25.0°C) at ~ 60-65% of heart rate reserve (146 ± 4 bpm) interspersed with 5 rest periods of 2 min each.
0	3562170	During exercise, participants consumed water, carbohydrate-electrolyte, or non-caloric electrolyte, served in a counterbalanced cross-over design.
0	3562170	Beverage volume was served in 3 aliquots equaling each individual’s sweat losses (mean 847 ± 368 mL) during the familiarization session.
0	3562170	Profiles of Mood States questionnaires (Profiles of Mood States questionnaires) were administered and blood glucose levels were determined pre- and post- sub-maximal cycling.
0	3562170	Following sub-maximal exercise, participants completed 3 30–s Wingate anaerobic tests (Wingate anaerobic tests) with 2.5 min rest between tests to assess performance.  
1	3562170	Results Blood glucose was higher (p <  0.05) after 50 min of submaximal cycling just prior to the Wingate anaerobic tests for carbohydrate-electrolyte (6.1 ± 1.7 mmol/L) compared to water (4.9 ± 1.5 mmol/L) and non-caloric electrolyte (4.6 ± 1.2 mmol/L).
1	3562170	Nonetheless, there were no differences among treatments in peak (642 ± 153, 635 ± 143, 650 ± 141 watts for water, non-caloric electrolyte, and carbohydrate-electrolyte, respectively; p  =  0.44) or mean (455 ± 100, 458 ± 95, 454 ± 95 watts for water, non-caloric electrolyte, and carbohydrate-electrolyte, respectively; p = 0.62) power for the first Wingate anaerobic tests or mean (414 ± 92, 425 ± 85, 423 ± 82 watts, respectively; p = 0.13) power output averaged across all 3 WAnT.
1	3562170	Likewise, ratings of perceived exertion during submaximal exercise, session ratings of perceived exertion, and fatigue and vigor assessed by Profiles of Mood States questionnaires did not differ among beverage treatments (p > 0.05).  
0	3562170	Conclusions Carbohydrate ingestion consumed by recreational exercisers during a 1–h, moderate-intensity aerobic workout did not alter mood or perceived exertion, nor did it affect subsequent anaerobic performance under the conditions of this study.
0	3562170	Drinking caloric sport beverages does not benefit recreational exercisers in a non-fasted state.
0	1523225	Objective: Previous studies suggested that slow injection of propofol may increase the hypnotic effect during induction of anesthesia.
0	1523225	The aim of the present study was therefore to investigate whether injection rate of propofol has an influence on its maximum effect.  
0	1523225	Design: Randomized, single-blind trial.  
0	1523225	Setting: This study has been carried out in the operating rooms of a university hospital.
0	1523225	An anesthesiologist and a resident performed the study with the aid of changing nursing staff.  
0	1523225	Participants: We investigated 99 unpremedicated patients aged 18 to 60 years with American Society of Anesthesiologists (American Society of Anesthesiologists) physical status 1–3.  
0	1523225	Interventions: Anesthesia was induced by intravenous injection of propofol (2 mg/kg).
0	1523225	Propofol was manually injected in group 1 over a period of 5 s; in group 2 (120-s injection interval), and in group 3 (240-s injection interval), propofol was administered by an injection pump.
0	1523225	After loss of consciousness, mask ventilation was performed with 100% oxygen.
0	1523225	Bispectral index (Bispectral index) was used to measure the hypnotic effect of propofol.
0	1523225	After the decrease of Bispectral index to the minimum value (i.e., maximum hypnotic effect) and the following increase of Bispectral index to 60, the study period was finished and anesthesia was performed according to clinical criteria.  
0	1523225	Outcome Measures: We analyzed whether injection speed has an influence on the maximum hypnotic effect of a given dose of propofol (2 mg/kg).  
0	1523225	Results: BISmin marks the maximum electroencephalogram (electroencephalogram) effect of the propofol bolus as measured by the Bispectral index.
1	1523225	The lowest mean BISmin was measured in group 1 (28.7 ± 10.3).
1	1523225	In group 2, BISmin was 33.0 (±13.9), and in group 3, BISmin was 36.4 (±11.0).
1	1523225	There were no significant differences between group 2 and groups 1 or 3, but there were significant differences between groups 1 and 3.
1	1523225	In group 1, BISmin was reached after 102.91 s (±44.20), in group 2 after 172.33 s (±29.76), and in group 3 after 274.21 s (±45.40).
1	1523225	These differences were statistically significant for all comparisons.
1	1523225	In summary, the lowest value for BISmin was achieved in the group with the fastest rate of propofol injection (group1, 5 s).
0	1523225	The highest BISmin was obtained in the group with the slowest rate of injection (group 3, 240 s).
0	1523225	The hemodynamic parameters were not significantly different among groups.  
0	1523225	Conclusions: The hypnotic peak effect of propofol is lower with extremely slow injection (240 s versus 5 s).
0	1523225	For clinically usual injection rates (5 s and 120 s), there was no significant difference in propofol peak effect.
0	4776353	Background Explicit consideration of anticipated regret is not part of the standard shared decision-making protocols.
0	4776353	This pilot study aimed to compare decisions about a hypothetical surgery for breast cancer and examined whether regret is a consideration in treatment decisions.  
0	4776353	Methods In this randomized experimental study, 184 healthy female volunteers were randomized to receive a standard decision aid (control) or one with information on post-surgical regret (experimental).
0	4776353	The main outcome measures were the proportion of subjects choosing lumpectomy vs. mastectomy and the proportion reporting that regret played a role in the decision made.
0	4776353	We hypothesized that a greater proportion of the experimental group (regret-incorporated decision aid) would make a surgical treatment preference that favored the less regret-inducing option and that they would be more likely to consider regret in their decision-making process as compared to the control group.  
0	4776353	Results A significantly greater proportion of the experimental group subjects reported regret played a role in their decision-making process compared to the control counterparts (78 vs. 65 %; p = 0.039).
1	4776353	Recipients of the regret-incorporated experimental decision aid had a threefold increased odds of choosing the less regret-inducing surgery (OR = 2.97; 95 % CI = 1.25, 7.09; p value = 0.014).  
0	4776353	Conclusions In this hypothetical context, the incorporation of regret in a decision aid for preference-sensitive surgery impacted decision-making.
0	4776353	This finding suggests that keying in on anticipated regret may be an important element of shared decision-making strategies.
0	4776353	Our results make a strong argument for applying this design and pursuing further research in a surgical patient population.  
0	4776353	Trial registration Clinicaltrials.gov, NCT02563808.  
0	4776353	Electronic supplementary material The online version of this article (doi:10.1186/s13741-016-0031-6) contains supplementary material, which is available to authorized users.
